Gender,Age,Department,Education,Country,Salary,ShapeScore,Corporate Culture,Employee Commitment,Employee Engagement,Job Satisfaction,Factors Outside Work,Manager Style,Physical Health,Psychological Health,Business Essentials,Physical Work Environment,Soft Work Environment,Coworker Dynamic,Depression,Depression_Description,Anxiety,Anxiety_Description,Stress,Stress_Description
Male,42.1,IT,bachelor's ,Pakistan,<100k,76,74,71,89,66,92,65,83,71,54,97,87,64,57,Moderate,100,Normal,100,Normal
Female,54.4,IT,bachelor's ,Pakistan,<100k,64,68,51,93,64,19,88,18,77,69,92,40,92,86,Normal,100,Normal,72,Mild
Male,40.8,IT,bachelor's ,Pakistan,<100k,83,92,91,97,92,54,98,97,47,53,94,92,92,57,Moderate,100,Normal,82,Normal
Male,57.3,IT,bachelor's ,Pakistan,<100k,70,97,30,97,40,63,99,67,48,89,16,100,100,45,Moderate,63,Mild,61,Mild
Female,32.2,IT,bachelor's ,Pakistan,<100k,87,86,98,99,93,64,99,84,52,90,98,94,87,57,Moderate,82,Normal,37,Severe
Female,35.7,IT,bachelor's ,Pakistan,<100k,51,19,23,16,17,86,89,66,89,12,92,88,13,100,Normal,100,Normal,93,Normal
Male,36.2,IT,bachelor's ,US,100k-300k,52,39,52,80,37,12,,78,57,19,93,41,63,45,Moderate,82,Normal,61,Mild
Female,32.2,IT,bachelor's ,US,100k-300k,80,71,51,48,84,96,94,87,66,81,100,96,92,86,Normal,82,Normal,72,Mild
Male,48.7,IT,bachelor's ,US,100k-300k,72,87,23,64,92,64,63,42,85,81,95,90,75,86,Normal,82,Normal,82,Normal
Male,48.4,IT,bachelor's ,US,100k-300k,72,39,90,64,86,69,38,94,80,51,98,87,64,71,Mild,100,Normal,93,Normal
Female,59.8,IT,bachelor's ,US,100k-300k,65,77,74,94,40,29,98,40,47,39,57,88,95,57,Moderate,63,Mild,61,Mild
Male,67.5,IT,bachelor's ,US,100k-300k,35,15,33,65,23,55,19,29,47,13,15,10,92,45,Moderate,100,Normal,61,Mild
Female,55.8,HR,bachelor's ,US,100k-300k,53,53,18,91,37,16,96,42,80,17,98,64,22,71,Mild,82,Normal,72,Mild
Female,56.5,HR,bachelor's ,US,100k-300k,58,25,51,92,23,92,92,40,48,17,92,37,84,57,Moderate,100,Normal,72,Mild
Male,48.4,HR,bachelor's ,US,100k-300k,59,49,48,43,64,18,84,41,86,15,76,92,91,100,Normal,100,Normal,82,Normal
Female,42.5,HR,bachelor's ,US,100k-300k,61,40,100,94,86,17,97,29,61,17,87,25,76,72,Mild,100,Normal,49,Moderate
Male,53.4,HR,bachelor's ,US,100k-300k,89,99,100,100,99,100,100,30,75,82,92,92,100,86,Normal,100,Normal,93,Normal
Female,58.8,HR,bachelor's ,US,100k-300k,77,94,71,92,65,23,91,40,86,82,98,94,93,100,Normal,82,Normal,82,Normal
Female,59,HR,Masters,US,100k-300k,76,80,93,90,94,24,98,24,66,68,92,84,99,100,Normal,100,Normal,72,Mild
Female,33.3,HR,Masters,US,100k-300k,59,95,71,88,24,19,93,65,44,53,39,40,74,57,Moderate,63,Mild,72,Mild
Male,54.4,HR,Masters,US,100k-300k,69,95,94,90,65,18,97,42,44,82,89,24,92,57,Moderate,100,Normal,61,Mild
Female,56.4,HR,Masters,US,300k-500k,90,89,89,94,93,87,94,94,75,89,92,90,95,71,Mild,100,Normal,72,Mild
Female,37.8,HR,Masters,US,300k-500k,54,83,33,34,19,25,95,24,44,40,94,65,90,57,Moderate,82,Normal,61,Mild
Female,42.9,HR,Masters,US,300k-500k,62,90,33,48,37,16,97,23,35,81,95,92,94,45,Moderate,46,Moderate,61,Mild
Male,42.2,Finance,Masters,US,300k-500k,84,98,51,99,88,82,96,30,73,93,99,99,100,100,Normal,100,Normal,83,Normal
Male,60,Finance,Masters,UK,300k-500k,84,92,89,96,23,84,98,89,82,80,100,87,92,86,Normal,100,Normal,82,Normal
Male,52.7,Finance,Masters,UK,300k-500k,72,94,23,92,42,31,97,65,56,83,95,96,92,57,Moderate,100,Normal,72,Mild
Female,46.9,Finance,Masters,UK,300k-500k,68,78,100,93,42,19,94,39,78,53,89,43,84,71,Mild,100,Normal,72,Mild
Female,48.7,Finance,Masters,UK,300k-500k,59,69,71,80,17,17,95,55,57,17,49,92,90,45,Moderate,82,Normal,49,Moderate
Male,51.1,Finance,Masters,UK,300k-500k,83,96,96,92,94,88,98,41,80,53,93,78,90,100,Normal,82,Normal,72,Mild
Female,48.8,Finance,Masters,UK,300k-500k,86,91,94,93,90,87,95,76,76,81,92,64,94,86,Normal,100,Normal,72,Mild
Female,56.3,Finance,Masters,UK,300k-500k,68,87,33,66,39,18,99,89,98,69,100,23,100,100,Normal,100,Normal,100,Normal
Female,57.1,Finance,Masters,UK,300k-500k,78,95,71,97,65,77,87,31,56,93,99,65,99,57,Moderate,100,Normal,61,Mild
Male,47.4,Finance,PhD,UK,300k-500k,64,74,45,92,96,39,99,88,67,54,6,8,95,58,Moderate,100,Normal,72,Mild
Female,59.8,Finance,PhD,UK,300k-500k,61,69,71,79,24,28,87,53,20,52,86,62,99,23,Severe,21,Severe,61,Mild
Female,66.1,Finance,PhD,UK,300k-500k,74,72,23,93,62,85,,63,47,88,100,91,94,45,Moderate,82,Normal,61,Mild
Male,52.3,Finance,PhD,UK,300k-500k,81,87,92,88,84,93,92,76,68,69,92,84,50,71,Mild,100,Normal,61,Mild
Male,59.2,Finance,PhD,UK,300k-500k,35,27,21,45,24,63,18,31,44,14,82,15,37,57,Moderate,63,Mild,61,Mild
Female,55.6,Marketing,PhD,UK,300k-500k,66,69,32,33,84,96,87,52,47,69,57,64,99,57,Moderate,100,Normal,61,Mild
Female,30.1,Marketing,PhD,UK,300k-500k,84,46,90,90,93,93,97,93,89,52,92,84,84,100,Normal,100,Normal,93,Normal
Male,36.1,Marketing,PhD,UK,300k-500k,91,94,95,96,99,93,99,94,81,72,97,78,90,86,Normal,100,Normal,72,Mild
Female,47.7,Marketing,PhD,Germany,300k-500k,87,96,93,93,100,93,64,39,91,93,100,93,90,100,Normal,100,Normal,93,Normal
Male,59.3,Marketing,PhD,Germany,300k-500k,89,92,92,92,93,86,98,67,88,89,92,90,93,86,Normal,100,Normal,100,Normal
Male,40.3,Marketing,PhD,Germany,300k-500k,81,98,88,89,42,80,100,40,81,71,97,95,93,100,Normal,100,Normal,72,Mild
Female,31.5,Marketing,PhD,Germany,500k-700k,72,79,88,48,93,94,89,23,66,39,93,86,64,86,Normal,82,Normal,72,Mild
Male,60.4,Marketing,PhD,Germany,500k-700k,59,69,95,79,84,54,96,18,44,30,90,21,31,57,Moderate,82,Normal,61,Mild
Female,52.5,Marketing,PhD,Germany,500k-700k,83,92,93,92,83,77,94,39,79,89,87,84,85,86,Normal,100,Normal,72,Mild
Female,44,Marketing,PhD,Germany,500k-700k,83,92,72,98,93,88,100,39,82,69,97,65,97,100,Normal,100,Normal,82,Normal
Female,65.9,Product,PhD,Germany,500k-700k,78,95,88,97,94,55,99,42,57,30,92,84,97,45,Moderate,100,Normal,93,Normal
Male,48.1,Product,PhD,Germany,500k-700k,67,65,51,87,83,23,99,54,75,39,94,65,74,71,Mild,63,Mild,82,Normal
Female,45.9,Product,PhD,Germany,500k-700k,89,93,93,92,92,95,97,64,85,89,94,84,94,86,Normal,100,Normal,82,Normal
Male,58.7,Product,PhD,Germany,500k-700k,62,92,71,94,15,17,99,25,44,69,97,25,94,57,Moderate,63,Mild,72,Mild
Male,44.4,Product,Post-Doc,Germany,500k-700k,70,82,71,93,64,25,99,41,65,94,96,24,92,57,Moderate,100,Normal,72,Mild
Female,53.8,Product,Post-Doc,Germany,500k-700k,58,35,70,64,97,41,86,65,75,14,16,37,94,86,Normal,82,Normal,72,Mild
Female,52.6,Product,Post-Doc,Germany,500k-700k,72,92,71,92,64,93,67,41,51,40,92,64,95,86,Normal,100,Normal,61,Mild
Female,57.3,Product,Post-Doc,Djibouti,500k-700k,34,39,19,32,36,54,25,64,75,11,15,19,20,71,Mild,100,Normal,93,Normal
Male,57.9,Product,Post-Doc,Djibouti,500k-700k,68,84,32,64,15,66,66,94,73,40,92,92,95,86,Normal,100,Normal,82,Normal
Male,56,Product,Post-Doc,Djibouti,500k-700k,42,50,18,33,23,51,24,30,76,40,28,36,93,71,Mild,82,Normal,72,Mild
Female,44.9,Product,Post-Doc,Djibouti,500k-700k,44,23,33,82,65,32,13,56,5,29,75,17,100,23,Severe,6,Extremely Severe,11,Extremely Severe
Male,52.8,Product,Post-Doc,Djibouti,500k-700k,62,67,48,35,84,87,66,29,88,16,92,40,89,86,Normal,100,Normal,82,Normal
Female,48.4,Product,Post-Doc,Djibouti,500k-700k,56,54,49,92,65,25,92,94,82,23,40,24,31,86,Normal,100,Normal,82,Normal
Female,45.5,QA,Post-Doc,Djibouti,500k-700k,87,91,99,94,96,84,89,29,94,92,98,93,90,100,Normal,100,Normal,100,Normal
Female,57.4,QA,Post-Doc,Djibouti,500k-700k,65,43,49,82,64,27,99,52,91,18,100,65,94,100,Normal,100,Normal,93,Normal
Female,60.3,QA,Post-Doc,Djibouti,500k-700k,80,56,94,82,92,81,89,96,88,23,88,93,84,86,Normal,100,Normal,93,Normal
Male,38.9,QA,Post-Doc,Djibouti,500k-700k,86,92,92,92,93,92,91,43,71,92,92,92,92,86,Normal,82,Normal,82,Normal
Male,60,QA,Post-Doc,Djibouti,500k-700k,78,95,93,92,83,64,86,37,47,93,95,53,97,57,Moderate,100,Normal,72,Mild
Male,45.3,QA,Post-Doc,Djibouti,700k-1m,85,98,100,98,90,42,99,68,83,92,91,66,98,100,Normal,100,Normal,82,Normal
Female,54.3,QA,None,Djibouti,700k-1m,76,83,88,94,84,43,86,40,74,30,99,93,92,71,Mild,82,Normal,72,Mild
Female,34.3,QA,None,Djibouti,700k-1m,82,93,70,92,92,95,93,25,65,92,95,84,92,57,Moderate,82,Normal,82,Normal
Male,48.3,QA,None,Liechtenstein,700k-1m,77,99,72,96,65,98,66,28,75,82,80,64,94,71,Mild,100,Normal,82,Normal
Female,60.6,QA,None,Liechtenstein,700k-1m,92,98,93,93,86,89,90,96,86,70,100,100,100,100,Normal,100,Normal,82,Normal
Female,51.8,QA,None,Liechtenstein,700k-1m,83,92,93,97,92,43,99,84,64,81,52,95,99,57,Moderate,82,Normal,72,Mild
Male,60.1,QA,None,Liechtenstein,700k-1m,56,31,71,62,93,89,87,42,82,16,22,21,51,100,Normal,100,Normal,82,Normal
Female,55.3,QA,None,Liechtenstein,700k-1m,68,60,88,64,86,24,93,88,58,16,67,86,89,45,Moderate,82,Normal,49,Moderate
